燃やさないごみ,カセットテープ,,か
燃やさないごみ,カセットボンベ〔携帯用〕,「燃やさないごみ」の日に、無色透明・白色半透明の袋に入れ、「燃やさないごみ」と分けて出してください,か
燃やさないごみ,カッターナイフ,刃の部分はガムテープなどでまいてください,か
空ビン,カップ〔ガラス製の酒容器〕,簡単な水洗いをしてください。フタは「燃やさないごみ」,か
プラマーク製品,カップ麺の容器〔プラスチック製〕,簡単な水洗いをしてください。汚れがとれないものは、「燃やすごみ」,か
燃やすごみ,カップ麺の容器〔紙製〕,,か
燃やさないごみ,かつら,,か
燃やさないごみ,かなづち,,か
燃やさないごみ,かばん（革製・ビニール製など）,,か
燃やすごみ,かばん（紙製・布製）,,か
燃やさないごみ,カミソリ,刃の部分はガムテープなどでまいてください,か
燃やすごみ,ガムテープ,,か
燃やさないごみ,カメラ,「使用済小型家電」の「拠点回収」にご協力ください　,か
燃やさないごみ,カラーボックス,１ｍをこえるものは、有料事前予約制の「大型ごみ」,か
燃やさないごみ,ガラス〔板・戸〕,１ｍをこえるものは、有料事前予約制の「大型ごみ」,か
燃やさないごみ,ガラスコップ,,か
燃やさないごみ,ガラステーブル,１ｍをこえるものは、有料事前予約制の「大型ごみ」,か
燃やさないごみ,ガラスの破片,ガムテープなどでまいて「ガラス破片」と貼り紙をしてください,か
燃やさないごみ,カラス除けごみネット,「不用品」と貼り紙してください,か
燃やさないごみ,ガラス食器,,か
燃やすごみ,カレンダー,金属の部分は、「燃やさないごみ」,か
プラマーク製品,かんしょう材〔発泡スチロール〕,汚れているものは、「燃やすごみ」,か
燃やさないごみ,加湿器,,か
燃やさないごみ,家庭用ゲーム機,「使用済小型家電」の「拠点回収」にご協力ください　,か
燃やさないごみ,家庭用ゲーム機ソフト,,か
燃やさないごみ,花瓶〔金属製・陶器製〕,,か
プラマーク製品,菓子袋（プラスチック製）,汚れが取れないものは、「燃やすごみ」,か
燃やすごみ,菓子袋・箱（紙製）,自治会や子ども会の「集団回収」にご協力ください,か
燃やさないごみ,蚊帳,,か
燃やさないごみ,画びょう〔押しピン〕,,か
燃やさないごみ,懐中電灯,「使用済小型家電」の「拠点回収」にご協力ください　,か
燃やすごみ,貝殻,,か
燃やさないごみ,角材,太さ７ｃｍ、長さ１ｍ以下のもの。太さ７ｃｍをこえるものは収集できません,か
燃やさないごみ,革〔靴・ジャンバーその他、革製品〕,,か
燃やさないごみ,額縁（金属製）,,か
燃やすごみ,額縁（木製）,ガラスが付いているものは、「燃やさないごみ」,か
燃やさないごみ,掛け時計,「使用済小型家電」の「拠点回収」にご協力ください　,か
燃やさないごみ,掛け軸,紙だけなら、「燃やすごみ」,か
燃やさないごみ,鎌〔かま〕,刃の部分はガムテープなどでまいてください,か
燃やすごみ,刈り草,無色透明・白色半透明の袋に入れて出してください。公園からのものは、『管理課』にお問合せください,か
燃やさないごみ,乾燥機(ふとん・食器用),,か
燃やさないごみ,乾燥剤,,か
燃やさなさいゴミ,乾電池,「燃やさないごみ」の日に、無色透明・白色半透明の袋に入れ、「燃やさないごみ」と分けて出してください,か
燃やすごみ,感熱紙,,か
燃やさないごみ,換気扇〔家庭用〕,,か
空カン,缶,飲み物・食べ物以外のカンは、「燃やさないごみ」,か
燃やさないごみ,缶切り,,か
燃やさないごみ,亀の子たわし,,か
燃やさないごみ,鏡,１ｍをこえるものは、有料事前予約制の「大型ごみ」,か
燃やさないごみ,鍵,,か
燃やすごみ,枯れ葉,公園からのものは、『管理課』にお問合せください,か
燃やさないごみ,傘,,か
燃やすごみ,紙おむつ,汚物は取り除いてください,か
燃やすごみ,紙くず,,か
燃やすごみ,紙コップ,,か
ペットボトル・紙パック,紙パック〔牛乳パック〕,内側をコーティングしているものは「燃やさないごみ」,か
燃やすごみ,紙粘土,,か
燃やさないごみ,買い物袋(ビニール製),,か
燃やすごみ,買い物袋(紙製・布製),,か
プラマーク製品,買い物袋〔レジ袋〕,汚れているものは、「燃やすごみ」,か
燃やすごみ,髪の毛,,か
燃やさないごみ,壁紙〔家庭から出たもの〕,家庭で張り替えしたもの。事業系は出せません,か
燃やさないごみ,キーボード（パソコン部品）,「使用済小型家電」の「拠点回収」にご協力ください　,き
燃やさないごみ,キーボード（楽器）,１ｍをこえるものは、有料事前予約制の「大型ごみ」,き
燃やさないごみ,キーホルダー,,き
燃やすごみ,キッチンペーパー・タオル,,き
燃やさないごみ,キッチンマット,ひもでしばって出してください,き
プラマーク製品,キャップ（プラスチック製）,汚れているものは、「燃やすごみ」,き
燃やさないごみ,キャップ（金属製）,,き
燃やさないごみ,キャンプ用品〔テント・テーブル・イス・コンロなど〕,１ｍをこえるものは、有料事前予約制の「大型ごみ」,き
燃やさないごみ,キルティングマット,,き
燃やさないごみ,急須〔金属製・陶器製〕,,き
燃やさないごみ,給湯器,小型で家庭で交換したもの。大型のものは販売店などに引き取りを依頼してください,き
ペットボトル・紙パック,牛乳パック〔紙パック〕,内側をコーティングしているものは「燃やさないごみ」,き
空ビン,牛乳ビン,出来るだけ販売店などに返却してください,き
燃やさないごみ,金魚鉢,,き
燃やさないごみ,金庫(手提げ・家庭用),,き
燃やさないごみ,金属バット,,き
燃やさないごみ,錐〔きり〕,先の部分はガムテープなどでまいてください,き
燃やすごみ,木づち,,き
燃やすごみ,木の枝【細いもの】,太さ５ｃｍ以下のもので、長さ５０ｃｍ以下にして、ひもでしばって出してください。公園からのものは、『管理課』にお問合せください,き
燃やさないごみ,木の枝【太いもの】,太さ５ｃｍをこえて７ｃｍ以下のもので、長さ１ｍ以下にして、ひもでしばって出してください。太さ７ｃｍをこえるものは収集できません。公園からのものは、『管理課』にお問合せください,き
燃やさないごみ,クーラーボックス,,く
燃やさないごみ,くし（金属製・プラスチック製）,,く
燃やすごみ,くし（木製）,,く
燃やさないごみ,クッキングヒーター,,く
燃やさないごみ,クッション,,く
燃やさないごみ,クリアファイル,,く
燃やさないごみ,クリーニングの袋,,く
燃やさないごみ,クレジットカード,,く
燃やすごみ,クレヨン,,く
燃やさないごみ,グローブ,,く
燃やさないごみ,グローランプ〔球〕,,く
燃やさないごみ,空気清浄器,１ｍをこえるものは、有料事前予約制の「大型ごみ」,く
燃やさないごみ,空気入れ〔手押し式〕,コンプレッサー式のものは、販売店などに引き取りを依頼してください,く
燃やさないごみ,串（金属製）,先の部分はガムテープなどでまいてください,く
燃やすごみ,串（竹製・木製）,先の部分はガムテープなどでまいてください,く
燃やさないごみ,靴〔すべての材質〕,,く
燃やさないごみ,靴べら〔金属製・プラスチック製〕,,く
燃やすごみ,靴下,,く
燃やすごみ,軍手,,く
燃やさないごみ,口紅〔金属製・プラスチック製〕,,く
燃やさないごみ,鎖（くさり）,,く
燃やさないごみ,車のシートカバー,,く
燃やすごみ,草（草花）,土は取り除いてください。公園からのものは、『管理課』にお問合せください,く
燃やさないごみ,草刈り鎌,刃の部分はガムテープなどでまいてください,く
燃やさないごみ,釘〔くぎ〕,,く
燃やさないごみ,釘抜き,,く
燃やさないごみ,薬のシート,,く
空ビン,薬のビン,フタは「燃やさないごみ」,く
燃やさないごみ,ゲージ〔金属製〕,,け
燃やさないごみ,ケーブル,「使用済小型家電」の「拠点回収」にご協力ください　,け
燃やさないごみ,ゲーム機,電子的なものは「使用済小型家電」の「拠点回収」にご協力ください　,け
燃やすごみ,下駄,,け
燃やさないごみ,化粧品（ガラス製）,"中身を使い切って,「燃やさないごみ」に出してください",け
プラマーク製品,化粧品（プラスチック製）,"中身を使い切って,簡単な水洗いをしてください。中身が残っているものは、「燃やすごみ」",け
燃やさないごみ,携帯カイロ,,け
燃やさないごみ,携帯ゲーム機,電子的なものは「使用済小型家電」の「拠点回収」にご協力ください　,け
燃やさないごみ,携帯電話〔本体・充電器〕,「使用済小型家電」の「拠点回収」にご協力ください　,け
燃やさないごみ,蛍光灯【ごみステーションに出す場合】,購入したケースに入れ、なければ新聞等で包んでください,け
燃やさないごみ,血圧計(電子式),電子血圧計は「使用済小型家電」の「拠点回収」にご協力ください,け
燃やさないごみ,剣山,,け
燃やさないごみ,玄関マット,,け
燃やさないごみ,消しゴム,,け
燃やすごみ,毛糸〔セーター・マフラー〕,,け
燃やさないごみ,毛皮製品,,け
燃やさないごみ,ゴーグル,,こ
燃やさないごみ,コード,「使用済小型家電」の「拠点回収」にご協力ください　,こ
燃やさないごみ,コーヒーメーカー,,こ
燃やさないごみ,ござ（わら製・いぐさ製・ビニール製など）,ひもでしばって出してください,こ
燃やさないごみ,こたつふとん,ひもでしばって出してください,こ
燃やさないごみ,コップ（ガラス製・金属製・プラスチック製）,,こ
燃やすごみ,コップ（紙製・木製）,,こ
燃やさないごみ,ごみペール,「不用品」と貼り紙をしてください,こ
燃やさないごみ,ゴムホース,,こ
燃やさないごみ,ゴム手袋,,こ
燃やすごみ,コルク,,こ
燃やさないごみ,ゴルフクラブ,,こ
燃やさないごみ,ゴルフバッグ,,こ
燃やさないごみ,ゴルフボール,,こ
燃やさないごみ,コンセント,,こ
燃やさないごみ,コンポ,,こ
燃やさないごみ,コンロ,,こ
燃やさないごみ,碁石,,こ
燃やさないごみ,鯉のぼり,ポールは、お問合せください,こ
燃やさないごみ,工具類〔家庭用〕,業務用工具は出せません,こ
燃やさないごみ,氷まくら,,こ
燃やすごみ,米袋(紙製),,こ
燃やさないごみ,サッカーボール,,さ
燃やさないごみ,ざる（プラスチック製・金属製）,,さ
燃やすごみ,ざる（竹製）,,さ
燃やさないごみ,サングラス,,さ
燃やさないごみ,サンダル,,さ
燃やさないごみ,座椅子,１ｍをこえるものは、有料事前予約制の「大型ごみ」,さ
燃やさないごみ,座布団,,さ
燃やすごみ,座敷ほうき,「不用品」と貼り紙をしてください,さ
燃やさないごみ,殺虫剤スプレー缶,「燃やさないごみ」の日に、中身を使い切って無色透明・白色半透明の袋に入れ、「燃やさないごみ」と分けて出してください,さ
燃やさないごみ,皿（金属製・陶磁器類）,,さ
燃やすごみ,皿（紙製・木製）,,さ
燃やさないごみ,三角コーナー〔プラスチック・金属製〕,,さ
燃やさないごみ,三輪車,,さ
燃やすごみ,残飯,,さ
プラマーク製品,刺身のトレイ,簡単な水洗いをしてください。汚れがとれないものは、「燃やすごみ」,さ
燃やさないごみ,酒パック,,さ
燃やさないごみ,ＣＤケース,,し
燃やさないごみ,ＣＤディスク,,し
燃やさないごみ,ＣＤプレーヤー,「使用済小型家電」の「拠点回収」にご協力ください　,し
燃やさないごみ,ＣＤラジカセ,「使用済小型家電」の「拠点回収」にご協力ください　,し
燃やさないごみ,シーツ,,し
燃やさないごみ,シートカバー〔車・バイク用〕,ひもでしばってください,し
燃やすごみ,シップ薬,,し
燃やさないごみ,シャープペンシル,,し
燃やさないごみ,シャベル,,し
燃やさないごみ,しゃもじ（プラスチック製）,,し
燃やすごみ,しゃもじ（木製）,,し
燃やさないごみ,ジャンバー,,し
プラマーク製品,シャンプーの容器,中身を使い切り、水ですすいで出してください。汚れが取れないものは、「燃やすごみ」,し
燃やさないごみ,ジューサーミキサー,,し
燃やさないごみ,シュレッダー〔家庭用〕,,し
燃やすごみ,シュレッダーくず,ＣＤ・ＤＶＤディスクやプラスチックカードなど紙以外は「燃やさないごみ」,し
燃やさないごみ,じょうご,,し
燃やさないごみ,ジョウロ,,し
燃やすごみ,下着,,し
燃やさないごみ,磁気マットレス・ふとん,ひもでしばってください,し
燃やさないごみ,磁石,,し
燃やさないごみ,七輪,,し
燃やさないごみ,漆器,,し
燃やすごみ,写真,,し
燃やさないごみ,収納ケース,１ｍをこえるものは、有料事前予約制の「大型ごみ」,し
燃やさないごみ,充電器〔家庭用〕,「使用済小型家電」の「拠点回収」にご協力ください　,し
燃やさないごみ,瞬間湯沸かし器〔家庭用〕,小型のみ。大型は販売店などに引き取りを依頼してください,し
燃やさないごみ,除湿機,,し
燃やさないごみ,除湿剤,,し
燃やさないごみ,将棋の駒（プラスチック製）,,し
燃やすごみ,将棋の駒（木製）,,し
燃やさないごみ,将棋盤,,し
燃やさないごみ,消臭剤,,し
燃やさないごみ,照明器具,１ｍをこえるものは、有料事前予約制の「大型ごみ」,し
燃やさないごみ,浄水器〔本体・カートリッジ〕,,し
燃やさないごみ,錠剤のシート,,し
燃やさないごみ,食器洗い機・食器乾燥機,,し
燃やすごみ,食用油【ごみステーションに出す場合】,紙などで吸い取るか、固形化してください,し
燃やさないごみ,地下足袋,,し
燃やさないごみ,竹刀,,し
燃やさないごみ,定規（金属製・プラスチック製）,,し
燃やすごみ,定規（木製）,,し
燃やさないごみ,スーツ,自治会や子ども会の「集団回収」にご協力ください,す
燃やさないごみ,スーツケース,１ｍをこえるものは、有料事前予約制の「大型ごみ」,す
プラマーク製品,スーパーの袋〔レジ袋・ポリ袋〕,汚れているものは、「燃やすごみ」,す
燃やすごみ,スカーフ,,す
燃やさないごみ,スキーウエア,,す
燃やさないごみ,スキー靴,,す
燃やさないごみ,スキー手袋,,す
燃やさないごみ,スキャナー〔家庭用〕,,す
燃やさないごみ,スケートボード,,す
燃やさないごみ,スケート靴,,す
燃やすごみ,スケッチブック,,す
燃やさないごみ,スコップ,,す
燃やさないごみ,すだれ,１ｍをこえるものは、有料事前予約制の「大型ごみ」,す
燃やさないごみ,スタンド〔電気スタンド〕,,す
燃やさないごみ,スタンプ台,,す
燃やさないごみ,スチーム・オーブンレンジ,,す
燃やさないごみ,ステッキ〔つえ〕,,す
燃やさないごみ,ステレオ,１ｍをこえるもの（セパレート型）は、有料事前予約制の「大型ごみ」,す
燃やさないごみ,ストーブ,石油ストーブの場合は、灯油を抜いておいてください,す
燃やさないごみ,ストッキング,,す
燃やさないごみ,スニーカー,,す
燃やさないごみ,すのこ,１ｍをこえるものは、有料事前予約制の「大型ごみ」,す
燃やさないごみ,スパイクシューズ,,す
燃やさないごみ,スパナ,,す
燃やさないごみ,スピーカー,１ｍをこえるものは、有料事前予約制の「大型ごみ」,す
燃やすごみ,スプーン（木製）,,す
燃やさないごみ,スプーン（木製以外）,,す
燃やさないごみ,スプレー缶,「燃やさないごみ」の日に、中身を使い切って無色透明・白色半透明の袋に入れ、「燃やさないごみ」と分けて出してください,す
燃やさないごみ,スポーツバッグ,,す
燃やさないごみ,スポンジ,,す
燃やさないごみ,ズボンプレッサー,１ｍをこえるものは、有料事前予約制の「大型ごみ」,す
燃やさないごみ,スリッパ,,す
燃やさないごみ,すり鉢,,す
燃やすごみ,吸い殻,,す
燃やさないごみ,硯〔すずり〕,,す
燃やさないごみ,水槽,１ｍをこえるものは、有料事前予約制の「大型ごみ」,す
燃やさないごみ,水中メガネ,,す
燃やさないごみ,水筒,,す
燃やさないごみ,炊飯器,,す
燃やすごみ,炭,,す
燃やすごみ,墨,液状のものは布等に染み込ませ「燃やすごみ」に出してください,す
燃やすごみ,せっけん,,せ
燃やさないごみ,せともの,,せ
燃やすごみ,生理用品,,せ
燃やさないごみ,石油ストーブ・ファンヒーター,灯油は抜いておいてください,せ
燃やさないごみ,石油ポンプ,乾電池は抜いておいてください,せ
燃やさないごみ,石油缶,灯油は抜いておいてください,せ
燃やすごみ,接着剤〔中身〕,古布や紙に吸わせる,せ
プラマーク製品,接着剤の容器（プラスチック製）,中身が固まったりして残っているものは、「燃やすごみ」,せ
燃やさないごみ,接着剤の容器（金属製）,,せ
燃やすごみ,扇子（木・竹製）,,せ
燃やさないごみ,扇子（木・竹製以外）,,せ
燃やさないごみ,扇風機,１ｍをこえるものは、有料事前予約制の「大型ごみ」,せ
燃やさないごみ,栓抜き,,せ
プラマーク製品,洗剤容器（プラスチック製）,簡単な水洗いをしてください。汚れが取れないものは、「燃やすごみ」,せ
燃やすごみ,洗剤容器（紙製）,,せ
燃やさないごみ,洗濯バサミ,,せ
燃やすごみ,洗面器（木製）,,せ
燃やさないごみ,洗面器（木製以外）,,せ
燃やさないごみ,洗面台(家庭で交換したもの),１ｍをこえるものは、有料事前予約制の「大型ごみ」,せ
燃やすごみ,剪定枝【細いもの】,太さ５ｃｍ以下のもので、長さ５０ｃｍ以下にして、ひもでしばって出してください,せ
燃やさないごみ,剪定枝【太いもの】,太さ５ｃｍをこえて７ｃｍ以下のもので、長さ１ｍ以下にして、ひもでしばって出してください。太さ７ｃｍをこえるものは収集できません,せ
燃やすごみ,ぞうきん,,そ
燃やさないごみ,ぞうり,,そ
燃やすごみ,そろばん（木製）,,そ
燃やさないごみ,そろばん（木製以外）,,そ
燃やさないごみ,双眼鏡,,そ
燃やさないごみ,掃除機,,そ
燃やさないごみ,造花,,そ
燃やさないごみ,タイプライター,,た
燃やさないごみ,タイヤ(自転車・一輪車),,た
燃やさないごみ,タイヤチェーン（金属製以外）,,た
燃やさないごみ,タイヤホイール(自転車・一輪車),,た
燃やさないごみ,ダウンジャケット,,た
燃やすごみ,タオル類,,た
燃やさないごみ,タッパー,,た
プラマーク製品,たまごのパック,簡単な水洗いで、汚れが取れないものは、「燃やすごみ」,た
燃やさないごみ,たらい,,た
燃やさないごみ,たわし,,た
燃やさないごみ,ダンベル,,た
燃やさないごみ,体温計（デジタル）,「使用済小型家電」の「拠点回収」にご協力ください　,た
燃やさないごみ,体重計,,た
燃やさないごみ,耐熱食器,,た
燃やさないごみ,脱臭剤,,た
燃やすごみ,竹,太さ５ｃｍ以下のもので、長さ５０ｃｍ以下にして、ひもでしばって出してください。太さ５ｃｍ以上のものは、縦に割って太さ５ｃｍ以下にしてください。,た
燃やさないごみ,竹ぼうき,「不用品」と貼り紙をしてください,た
燃やさないごみ,チャイルドシート,,ち
燃やすごみ,チリ紙,,ち
燃やさないごみ,地球儀,,ち
燃やすごみ,茶殻,,ち
燃やさないごみ,茶器,,ち
燃やさないごみ,茶碗,,ち
燃やさないごみ,彫刻刀,刃先は、ガムテープや新聞紙で巻いてください,ち
空カン,調味料のカン,簡単な水洗いで、汚れが取れないものは、「燃やさないごみ」,ち
空ビン,調味料のビン,簡単な水洗いで、汚れが取れないものは、「燃やさないごみ」,ち
プラマーク製品,調味料の容器（プラスチック製）,簡単な水洗いで、汚れが取れないものは、「燃やすごみ」,ち
燃やすごみ,調味料の容器（紙製）,,ち
燃やさないごみ,つえ〔ステッキ〕,,つ
燃やさないごみ,つめ切り,,つ
燃やさないごみ,使い捨てライター,「燃やさないごみ」の日に、中身を使い切り、無色透明・白色半透明の袋に入れ「燃やさないごみ」と分けて出してください,つ
燃やさないごみ,積み木（プラスチック製）,,つ
燃やすごみ,積み木（木製）,,つ
燃やさないごみ,釣り竿,,つ
燃やさないごみ,釣り糸,,つ
燃やさないごみ,釣り針,ガムテープ等で巻いてください,つ
燃やさないごみ,壺,,つ
燃やさないごみ,ＤＶＤディスク,,て
燃やさないごみ,ＤＶＤプレイヤー,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やすごみ,Ｔシャツ,自治会や子ども会の「集団回収」にご協力ください,て
燃やすごみ,ティッシュ,,て
燃やさないごみ,テーブルクロス,,て
燃やさないごみ,テープレコーダー,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさないごみ,デジタルカメラ,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさないごみ,デジタルビデオカメラ,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさないごみ,デスクマット,,て
燃やさないごみ,テニスボール,,て
燃やさないごみ,テニスラケット,,て
燃やさないごみ,テレビゲーム機,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさないごみ,テレビ台,１ｍをこえるものは、有料事前予約制の「大型ごみ」,て
燃やさないごみ,テレホンカード,,て
燃やさないごみ,テント,１ｍをこえるものは、有料事前予約制の「大型ごみ」,て
燃やさないごみ,手袋（革・ビニール製）,,て
燃やすごみ,手袋（布・毛糸製）,,て
燃やさないごみ,定期券,,て
燃やさないごみ,鉄アレイ,,て
燃やさないごみ,鉄板(バーベキュー用),,て
燃やさないごみ,天体望遠鏡,１ｍをこえるものは、有料事前予約制の「大型ごみ」,て
燃やさないごみ,電気かみそり機,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさないごみ,電気スタンド,,て
燃やさないごみ,電気ストーブ,,て
燃やさないごみ,電気ポット,,て
燃やさないごみ,電気毛布,,て
燃やさないごみ,電球,,て
燃やさないごみ,電子レンジ,,て
